Unnamed: 0,time,t1,t2,t3,t4,t5,t6,t7,t8,t9,Sun_EV
5954,9/6/2019 6:00,2.5,0.446666667,1.875,3.75,2.416666667,1.605833333,3.416666667,2.5,3.416666667,25.27805778
5955,9/6/2019 7:00,11.11111111,1.436666667,7.916666667,16.5,21.22222222,6.031111111,10,10.77777778,11.33333333,97.26245234
5956,9/6/2019 8:00,10.66666667,3.336666667,24.66666667,29.5,38.77777778,12.12383142,31,19.83333333,28.5,168.4120138
5957,9/6/2019 9:00,16.33333333,5.546666667,40,29.33333333,42.66666667,16.12137931,43.16666667,32,32.33333333,236.2614052
5958,9/6/2019 10:00,24.33333333,8.216666667,50.83333333,38.16666667,45.66666667,18.45517241,42.33333333,54.83333333,38,296.5418891
5959,9/6/2019 11:00,28.66666667,10.5,43,40.83333333,37.83333333,20.78896552,62.16666667,51.44444444,48.33333333,341.1444187
5960,9/6/2019 12:00,28.66666667,14.55666667,39.33333333,40.66666667,33.16666667,23.12275862,72,47.55555556,45.5,357.8203104
5961,9/6/2019 13:00,28.16666667,13.41666667,49,45.5,27.27777778,24.80011494,45.58333333,37.83333333,25.66666667,339.5936211
5962,9/6/2019 14:00,29.16666667,6.98,34.83333333,32.33333333,24.38888889,19.67,40.58333333,22.83333333,27.5,293.9945627
5963,9/6/2019 15:00,20.33333333,3.96,29.66666667,25,31.66666667,11.27,19.83333333,16.33333333,18,233.1870704
5964,9/6/2019 16:00,7.333333333,3.58,17.33333333,10.33333333,24.66666667,8.133333333,13.66666667,9,14,165.0539933
5965,9/6/2019 17:00,6.166666667,1.596666667,6.944444444,8.444444444,9.166666667,3.613333333,9.611111111,5.944444444,6.333333333,93.73700148
5966,9/6/2019 18:00,3.888888889,0.55,2.5,2.5,2.933333333,1.603333333,2.5,2.5,3.888888889,21.64553512
5967,9/6/2019 19:00,0,0,0,0,0,0,0,0,0,-49.37668471
5968,9/6/2019 20:00,0,0,0,0,0,0,0,0,0,-117.3564403
5969,9/6/2019 21:00,0,0,0,0,0,0,0,0,0,-179.5641216
5970,9/6/2019 22:00,0,0,0,0,0,0,0,0,0,-231.7712121
5971,9/6/2019 23:00,0,0,0,0,0,0,0,0,0,-267.7249222
5972,9/7/2019 0:00,0,0,0,0,0,0,0,0,0,-280.4476053
5973,9/7/2019 1:00,0,0,0,0,0,0,0,0,0,-266.6880485
5974,9/7/2019 2:00,0,0,0,0,0,0,0,0,0,-229.9487083
5975,9/7/2019 3:00,0,0,0,0,0,0,0,0,0,-177.2509996
5976,9/7/2019 4:00,0,0,0,0,0,0,0,0,0,-114.7740024
5977,9/7/2019 5:00,0,0,0,0,0,0,0,0,0,-46.67539385
5978,9/7/2019 6:00,1,0.463333333,1.875,1.25,2.5,1.395,1.875,2.5,1.875,24.35211467
5979,9/7/2019 7:00,4.466666667,1.156666667,5.583333333,4.25,10.41666667,2.676666667,5.583333333,5.944444444,7.694444444,96.34004743
5980,9/7/2019 8:00,6.666666667,2.05,6.666666667,5.972222222,11,3.453333333,17.88888889,6,20.44444444,167.4160385
5981,9/7/2019 9:00,8.666666667,2.16,24.16666667,7.583333333,27.33333333,6.043333333,27.61111111,11.83333333,38.41666667,235.0931297
5982,9/7/2019 10:00,9,3.966666667,29.16666667,15.91666667,36,7.46,31.5,10,16.25,295.0723634
5983,9/7/2019 11:00,9.333333333,3.87,24.66666667,33.33333333,60.66666667,8.62,10.33333333,11,13.83333333,339.2583942
5984,9/7/2019 12:00,10.66666667,5.433333333,18,24,53,17.11,14.33333333,7.666666667,25.27777778,355.5948844
5985,9/7/2019 13:00,10.16666667,10.52,21.5,20.5,17.33333333,3.89,10.83333333,9,25.16666667,337.3435316
5986,9/7/2019 14:00,15,3.71,29.16666667,20.5,23.33333333,3.91,12.33333333,14,22.9,291.9212816
5987,9/7/2019 15:00,8.611111111,0.913333333,19.5,25,18,6.473333333,23.5,9,46.93333333,231.2892747
5988,9/7/2019 16:00,8.388888889,0.996666667,19.38888889,24.16666667,10.33333333,5.636666667,29.88888889,6,43.5,163.2679708
5989,9/7/2019 17:00,6,0.96,9.777777778,16.94444444,11,2.946666667,12.77777778,6,25.5,91.99990623
5990,9/7/2019 18:00,2.933333333,0.506666667,3.416666667,6.388888889,3.416666667,1.07,3.888888889,2.933333333,7.5,19.90373186
5991,9/7/2019 19:00,0,0,0,0,0,0,0,0,0,-51.17118643
5992,9/7/2019 20:00,0,0,0,0,0,0,0,0,0,-119.2490459
5993,9/7/2019 21:00,0,0,0,0,0,0,0,0,0,-181.5947113
5994,9/7/2019 22:00,0,0,0,0,0,0,0,0,0,-233.9556492
5995,9/7/2019 23:00,0,0,0,0,0,0,0,0,0,-270.0103756
5996,9/8/2019 0:00,0,0,0,0,0,0,0,0,0,-282.67592
5997,9/8/2019 1:00,0,0,0,0,0,0,0,0,0,-268.6705777
5998,9/8/2019 2:00,0,0,0,0,0,0,0,0,0,-231.6027879
5999,9/8/2019 3:00,0,0,0,0,0,0,0,0,0,-178.6092605
6000,9/8/2019 4:00,0,0,0,0,0,0,0,0,0,-115.9130434
6001,9/8/2019 5:00,0,0,0,0,0,0,0,0,0,-47.67331879
6002,9/8/2019 6:00,2.857142857,0.526666667,2.142857143,2.142857143,4,1.385714286,2.142857143,2.5,2.142857143,23.42421755
6003,9/8/2019 7:00,11.21428571,1.88,5.80952381,7.142857143,10.53333333,5.704285714,7.142857143,5.944444444,8.5,95.41290743
6004,9/8/2019 8:00,19,3.406666667,13.66666667,31.66666667,12.66666667,6.856666667,15.66666667,12.66666667,15.80952381,166.4120148
6005,9/8/2019 9:00,27,6.146666667,27,47.16666667,35,14.68,23.33333333,21.5,38.73809524,233.9131638
6006,9/8/2019 10:00,28.33333333,9.453333333,53.16666667,55.33333333,52.66666667,17.7347619,41.33333333,34.33333333,72.07142857,293.5882118
6007,9/8/2019 11:00,30.66666667,10.32666667,50.33333333,59.33333333,66.33333333,20.71714286,59.5,22.33333333,54,337.3580147
6008,9/8/2019 12:00,23.66666667,11.19666667,63.22222222,33.66666667,75.33333333,23.57642857,48,25.83333333,58.19047619,353.3580079
6009,9/8/2019 13:00,27,7.013333333,69.94444444,43.33333333,70.66666667,22.33933333,63.16666667,19,51,335.0811767
6010,9/8/2019 14:00,21.66666667,7.146666667,34.33333333,24.83333333,52.66666667,20.71733333,58.83333333,27.83333333,43.83333333,289.8333601
6011,9/8/2019 15:00,13,5.173333333,40,21.33333333,34,15.305,39.66666667,25,46.33333333,229.3764838
6012,9/8/2019 16:00,10,2.44,24.66666667,21,19,6.376666667,16.66666667,13,15.83333333,161.4679924
6013,9/8/2019 17:00,6,0.936666667,7.666666667,6,11.88888889,3.5,6,6.80952381,5.583333333,90.25032714
6014,9/8/2019 18:00,2.933333333,0.456666667,2.933333333,2.933333333,5,1.454444444,2.933333333,2.142857143,1.875,18.15088047
6015,9/8/2019 19:00,0,0,0,0,0,0,0,0,0,-52.97558036
6016,9/8/2019 20:00,0,0,0,0,0,0,0,0,0,-121.1508854
6017,9/8/2019 21:00,0,0,0,0,0,0,0,0,0,-183.6346274
6018,9/8/2019 22:00,0,0,0,0,0,0,0,0,0,-236.1503004
6019,9/8/2019 23:00,0,0,0,0,0,0,0,0,0,-272.3066434
6020,9/9/2019 0:00,0,0,0,0,0,0,0,0,0,-284.9128689
6021,9/9/2019 1:00,0,0,0,0,0,0,0,0,0,-270.6567102
6022,9/9/2019 2:00,0,0,0,0,0,0,0,0,0,-233.2562192
6023,9/9/2019 3:00,0,0,0,0,0,0,0,0,0,-179.9652661
6024,9/9/2019 4:00,0,0,0,0,0,0,0,0,0,-117.0502543
6025,9/9/2019 5:00,0,0,0,0,0,0,0,0,0,-48.670995
6026,9/9/2019 6:00,1.666666667,0.436666667,3.416666667,2.416666667,1.25,1.07,2.142857143,2.5,2.142857143,22.49429041
6027,9/9/2019 7:00,5.777777778,0.72,11.66666667,6,5.208333333,2.926666667,8.031746032,7.944444444,9.80952381,94.48091758
6028,9/9/2019 8:00,11,1.25,23.66666667,6.666666667,7.333333333,3.366666667,31.71111111,21,15.69444444,165.3998304
6029,9/9/2019 9:00,18.33333333,1.5,48,15.66666667,16.5,8.09,24.4,16.83333333,24.875,232.7214623
6030,9/9/2019 10:00,35.66666667,4.523333333,54.77777778,27.5,18.55555556,15.31333333,47.6,30.66666667,32.375,292.0895584
6031,9/9/2019 11:00,44.83333333,9.573333333,49.22222222,48.33333333,29.11111111,19.53166667,30.23333333,31.33333333,39.875,335.4436474
6032,9/9/2019 12:00,59,9.25,54,42.66666667,49.61111111,22.54166667,27,22.16666667,45.01388889,351.1102358
6033,9/9/2019 13:00,32.66666667,10.99333333,49.5,38.33333333,46.55555556,22.71416667,30.83333333,33.5,35.16666667,332.8072898
6034,9/9/2019 14:00,28.66666667,10.64666667,41.33333333,41.83333333,33,18.8225,36.33333333,23.66666667,32.66666667,287.7316204
6035,9/9/2019 15:00,11.66666667,5.043333333,43,26.5,33.33333333,9.57,19.16666667,13.83333333,12.33333333,227.4495102
6036,9/9/2019 16:00,13.66666667,3.16,24.83333333,10.5,31,8.493333333,11,16.16666667,11.16666667,159.6548479
6037,9/9/2019 17:00,5.296296296,1.623333333,7.208333333,5.80952381,13.16666667,6.093333333,5.933333333,7.277777778,6.333333333,88.48904549
6038,9/9/2019 18:00,1.666666667,0.476666667,1.25,2.142857143,3.75,1.570833333,2,2.5,2.416666667,16.38776796
6039,9/9/2019 19:00,0,0,0,0,0,0,0,0,0,-54.78906492
6040,9/9/2019 20:00,0,0,0,0,0,0,0,0,0,-123.0611427
6041,9/9/2019 21:00,0,0,0,0,0,0,0,0,0,-185.6830559
6042,9/9/2019 22:00,0,0,0,0,0,0,0,0,0,-238.3543977
6043,9/9/2019 23:00,0,0,0,0,0,0,0,0,0,-274.6130528
6044,9/10/2019 0:00,0,0,0,0,0,0,0,0,0,-287.157862
6045,9/10/2019 1:00,0,0,0,0,0,0,0,0,0,-272.6459238
6046,9/10/2019 2:00,0,0,0,0,0,0,0,0,0,-234.9086123
6047,9/10/2019 3:00,0,0,0,0,0,0,0,0,0,-181.3187943
6048,9/10/2019 4:00,0,0,0,0,0,0,0,0,0,-118.1855577
6049,9/10/2019 5:00,0,0,0,0,0,0,0,0,0,-49.66845084
6050,9/10/2019 6:00,2,0.201111111,2.933333333,4.833333333,2.416666667,0.743333333,2.5,3.75,2.933333333,21.56223545
6051,9/10/2019 7:00,10.6,0.96,11.33333333,13.66666667,14.66666667,3.793333333,9.277777778,10.5,11.51111111,93.54394538
6052,9/10/2019 8:00,24.5,1.786666667,28.83333333,29,32.5,9.301666667,31.16666667,17.5,30,164.3793607
6053,9/10/2019 9:00,31.16666667,2.163333333,54.44444444,37.33333333,40.5,12.06846154,48,26.83333333,48.48888889,231.5179737
6054,9/10/2019 10:00,42.33333333,2.503333333,56.88888889,53.33333333,63.33333333,16.28307692,67.66666667,43.16666667,60.33333333,290.576526
6055,9/10/2019 11:00,35.83333333,2.253333333,54.16666667,70.66666667,70.66666667,19.71692308,65,29,83.16666667,333.5156586
6056,9/10/2019 12:00,37.66666667,7.713333333,55.33333333,65.33333333,70.66666667,21.22320513,58,49.73809524,74.83333333,348.8521202
6057,9/10/2019 13:00,41.33333333,11.05333333,43.33333333,72.66666667,75.66666667,10.32666667,65.33333333,41.0952381,81.83333333,330.5226022
6058,9/10/2019 14:00,52,7.586666667,56.5,70,84.66666667,9.33,54,33.33333333,57,285.6168888
6059,9/10/2019 15:00,41,3.313333333,31.33333333,49.5,52.66666667,10.53333333,49,18.33333333,45,225.5091765
6060,9/10/2019 16:00,22.66666667,1.083333333,31,27.5,34.33333333,4.056666667,30.33333333,11,39.4047619,157.8293398
6061,9/10/2019 17:00,7.333333333,0.79,12.33333333,13,15.22222222,2.843333333,12.66666667,5.944444444,15.42857143,86.71685572
6062,9/10/2019 18:00,3.416666667,0.525,3.333333333,2.933333333,4,0.7825,3.333333333,1.666666667,2.888888889,14.61519411
6063,9/10/2019 19:00,0,0,0,0,0,0,0,0,0,-56.61082659
6064,9/10/2019 20:00,0,0,0,0,0,0,0,0,0,-124.9789908
6065,9/10/2019 21:00,0,0,0,0,0,0,0,0,0,-187.7391735
6066,9/10/2019 22:00,0,0,0,0,0,0,0,0,0,-240.567167
6067,9/10/2019 23:00,0,0,0,0,0,0,0,0,0,-276.9289319
6068,9/11/2019 0:00,0,0,0,0,0,0,0,0,0,-289.4103182
6069,9/11/2019 1:00,0,0,0,0,0,0,0,0,0,-274.6377128
6070,9/11/2019 2:00,0,0,0,0,0,0,0,0,0,-236.5595998
6071,9/11/2019 3:00,0,0,0,0,0,0,0,0,0,-182.6696468
6072,9/11/2019 4:00,0,0,0,0,0,0,0,0,0,-119.3188991
6073,9/11/2019 5:00,0,0,0,0,0,0,0,0,0,-50.66573517
6074,9/11/2019 6:00,2,0.32,3.1,2.857142857,1.818181818,0.806666667,1.875,1.666666667,2.5,20.62793789
6075,9/11/2019 7:00,5.933333333,1.006666667,8,9.380952381,8.181818182,2.731666667,7.011904762,5.296296296,8.297385621,92.60184566
6076,9/11/2019 8:00,10.66666667,3.583333333,10.16666667,30.77777778,7.772727273,6.563333333,16.57142857,9.833333333,29.29411765,163.3504728
6077,9/11/2019 9:00,44.33333333,8.27,43.83333333,47.22222222,30,10.33333333,11.75,22.5,54.70588235,230.3026446
6078,9/11/2019 10:00,33,8.03,60.33333333,61.66666667,37.33333333,16.94333333,11.86111111,28.66666667,45.64705882,289.0492403
6079,9/11/2019 11:00,33.66666667,11.83,68,66.33333333,53.66666667,16.22,13.88888889,29.5,7.333333333,331.5744164
6080,9/11/2019 12:00,35,12.77666667,70,53.33333333,63.66666667,18.8375,16,35.66666667,11.16666667,346.5842113
6081,9/11/2019 13:00,32.66666667,9.59,59,56.66666667,64.66666667,24.61787037,13.33333333,36.16666667,13.66666667,328.2278427
6082,9/11/2019 14:00,39.83333333,13.54,60.33333333,35.33333333,65.55555556,21.15666667,22.66666667,34.83333333,16.11111111,283.4899936
6083,9/11/2019 15:00,41,10.03166667,31.5,15.33333333,43.67777778,15.01296296,14.5,26.83333333,19.22222222,223.5563121
6084,9/11/2019 16:00,24.33333333,4.003333333,11.66666667,8.5,32.43333333,9.77,16,15,13.5,155.9922795
6085,9/11/2019 17:00,11,1.693333333,5.208333333,5.208333333,18.16666667,5.365,7.433333333,7,6,84.93456169
6086,9/11/2019 18:00,2.888888889,0.513333333,1.25,1.25,5.388888889,1.741666667,2,3.333333333,3.333333333,12.83396784
6087,9/11/2019 19:00,0,0,0,0,0,0,0,0,0,-58.44004328
6088,9/11/2019 20:00,0,0,0,0,0,0,0,0,0,-126.9035946
6089,9/11/2019 21:00,0,0,0,0,0,0,0,0,0,-189.8021499
6090,9/11/2019 22:00,0,0,0,0,0,0,0,0,0,-242.7878302
6091,9/11/2019 23:00,0,0,0,0,0,0,0,0,0,-279.2536103
6092,9/12/2019 0:00,0,0,0,0,0,0,0,0,0,-291.6696652
6093,9/12/2019 1:00,0,0,0,0,0,0,0,0,0,-276.6315857
6094,9/12/2019 2:00,0,0,0,0,0,0,0,0,0,-238.2088332
6095,9/12/2019 3:00,0,0,0,0,0,0,0,0,0,-184.0176464
6096,9/12/2019 4:00,0,0,0,0,0,0,0,0,0,-120.4502436
6097,9/12/2019 5:00,0,0,0,0,0,0,0,0,0,-51.66291315
6098,9/12/2019 6:00,1.428571429,0.316666667,1.25,1,2,1.224444444,2.5,1.875,2.5,19.69127037
6099,9/12/2019 7:00,5.857142857,1.003333333,5.208333333,4.466666667,8.766666667,4.176666667,11.61111111,5.583333333,9.277777778,91.65446484
6100,9/12/2019 8:00,17,2.063333333,6,7.111111111,7.666666667,5.643333333,13.33333333,7.333333333,16,162.313031
6101,9/12/2019 9:00,13,3.803333333,8.166666667,9.388888889,12.83333333,8.271666667,24.83333333,9,23.16666667,229.0754236
6102,9/12/2019 10:00,12.66666667,5.78,10.83333333,13.33333333,13,17.255,25.88888889,13.66666667,22.66666667,287.5078327
6103,9/12/2019 11:00,14.66666667,6.676666667,15.66666667,9.666666667,23,17.01333333,34.77777778,19.33333333,27.66666667,329.6202927
6104,9/12/2019 12:00,17.66666667,8.996666667,13.83333333,8.666666667,27.33333333,17.905,23.16666667,24.66666667,25.33333333,344.3070582
6105,9/12/2019 13:00,15,10.20666667,10.33333333,7.666666667,42,18.80666667,26.33333333,21,17.66666667,325.923736
6106,9/12/2019 14:00,11.66666667,5.32,10.66666667,9,48,18.69666667,17.66666667,10,18,281.3517621
6107,9/12/2019 15:00,9.333333333,4.33,6,11,38,18.02333333,14.66666667,10,17.66666667,221.59175
6108,9/12/2019 16:00,9.666666667,2.856666667,6,6.666666667,20.66666667,12.2,10.55555556,7,9.166666667,154.1444842
6109,9/12/2019 17:00,6,0.9,4.851851852,5.523809524,6.476190476,4.09,3.75,5.777777778,6.266666667,83.14297375
6110,9/12/2019 18:00,2.888888889,0.386666667,1.111111111,1.428571429,2.142857143,1.267777778,0.833333333,1.666666667,2,11.0449044
6111,9/12/2019 19:00,0,0,0,0,0,0,0,0,0,-60.27588691
6112,9/12/2019 20:00,0,0,0,0,0,0,0,0,0,-128.8341137
6113,9/12/2019 21:00,0,0,0,0,0,0,0,0,0,-191.8711499
6114,9/12/2019 22:00,0,0,0,0,0,0,0,0,0,-245.0156054
6115,9/12/2019 23:00,0,0,0,0,0,0,0,0,0,-281.5864195
6116,9/13/2019 0:00,0,0,0,0,0,0,0,0,0,-293.9353384
6117,9/13/2019 1:00,0,0,0,0,0,0,0,0,0,-278.627064
6118,9/13/2019 2:00,0,0,0,0,0,0,0,0,0,-239.8559812
6119,9/13/2019 3:00,0,0,0,0,0,0,0,0,0,-185.3626337
6120,9/13/2019 4:00,0,0,0,0,0,0,0,0,0,-121.5795721
6121,9/13/2019 5:00,0,0,0,0,0,0,0,0,0,-52.66006278
6122,9/13/2019 6:00,2.416666667,0.413333333,2.638888889,4,2,1.28,5.294117647,2,3.461538462,18.75209639
6123,9/13/2019 7:00,13,2.276666667,19.11111111,17.53333333,18.6,4.202253968,18,9.044444444,11.76923077,90.7016445
6124,9/13/2019 8:00,32.33333333,5.693333333,33,39,38.75,4.341428571,30.58823529,33.22222222,25.8034188,161.2668991
6125,9/13/2019 9:00,48.77777778,9.543333333,51.66666667,53.33333333,40.9254386,4.358571429,45.27777778,53.66666667,45.55555556,227.8362647
6126,9/13/2019 10:00,59.88888889,13.24,64.66666667,62.33333333,52.10526316,4.375714286,46.22222222,66,44.33333333,285.9524437
6127,9/13/2019 11:00,66.66666667,15.8,72.33333333,70,63.47368421,4.392857143,44.66666667,74.33333333,49.66666667,327.6536656
6128,9/13/2019 12:00,68,17.28,63.33333333,72,71.57894737,4.41,42,75.66666667,35.3,342.0212097
6129,9/13/2019 13:00,65.66666667,17.24333333,67.66666667,49.77777778,73.11111111,4.427142857,28.66666667,72.66666667,32.64444444,323.6110031
6130,9/13/2019 14:00,58.55555556,16.44,65.66666667,61.88888889,78.22222222,4.444285714,30.33333333,65.33333333,44.38888889,279.2030204
6131,9/13/2019 15:00,40.88888889,14.27333333,49.33333333,41.33333333,50.05555556,4.461428571,33.77777778,52.66666667,47.5,219.6163252
6132,9/13/2019 16:00,22.88888889,10.80333333,30.77777778,33,35,4.478571429,17.11111111,35.33333333,25.55555556,152.2867753
6133,9/13/2019 17:00,7.111111111,5.523333333,12.88888889,13.16666667,20.11111111,4.241746032,16.44444444,11,13.37777778,81.34290676
6134,9/13/2019 18:00,1.666666667,0.553333333,4.666666667,2.416666667,4.833333333,1.245555556,2.888888889,2.888888889,2,9.248823511
6135,9/13/2019 19:00,0,0,0,0,0,0,0,0,0,-62.11752512
6136,9/13/2019 20:00,0,0,0,0,0,0,0,0,0,-130.7697029
6137,9/13/2019 21:00,0,0,0,0,0,0,0,0,0,-193.9453337
6138,9/13/2019 22:00,0,0,0,0,0,0,0,0,0,-247.2497082
6139,9/13/2019 23:00,0,0,0,0,0,0,0,0,0,-283.9266921
6140,9/14/2019 0:00,0,0,0,0,0,0,0,0,0,-296.2067799
6141,9/14/2019 1:00,0,0,0,0,0,0,0,0,0,-280.6236807
6142,9/14/2019 2:00,0,0,0,0,0,0,0,0,0,-241.5007277
6143,9/14/2019 3:00,0,0,0,0,0,0,0,0,0,-186.7044651
6144,9/14/2019 4:00,0,0,0,0,0,0,0,0,0,-122.7068793
6145,9/14/2019 5:00,0,0,0,0,0,0,0,0,0,-53.65727251
6146,9/14/2019 6:00,2.416666667,0.326666667,2,2,1.428571429,1.088888889,2,2.527777778,2,17.81027285
6147,9/14/2019 7:00,14,1.435,10.26666667,7.933333333,6.523809524,4.196666667,7.933333333,10.11111111,9.266666667,89.74322381
6148,9/14/2019 8:00,31.66666667,2.346666667,32.66666667,29.66666667,19.33333333,11.88,22.16666667,19.77777778,27.16666667,160.2119437
6149,9/14/2019 9:00,47.83333333,2.556666667,52,51.66666667,45.33333333,13.66871795,46.33333333,25.33333333,49,226.5851291
6150,9/14/2019 10:00,59.33333333,5.74,64.66666667,62.33333333,67.16666667,18.18230769,55.33333333,30.83333333,46.66666667,284.3832237
6151,9/14/2019 11:00,64.16666667,5.833333333,68.33333333,59.33333333,90.66666667,21.56897436,66.66666667,56.25,61.33333333,325.6749197
6152,9/14/2019 12:00,67.66666667,4.915,68,68,64.53333333,15.72333333,60.83333333,48.08333333,52,339.7272153
6153,9/14/2019 13:00,46.66666667,2.993333333,52,66.33333333,66.13333333,14.32333333,64.66666667,24.16666667,61.83333333,321.2903612
6154,9/14/2019 14:00,52.5,2.436666667,48,42,56.33333333,7.576666667,27.33333333,13.83333333,33,277.0445918
6155,9/14/2019 15:00,47.38888889,2.486666667,43.5,15,29.66666667,4.993333333,40.33333333,7,34,217.630874
6156,9/14/2019 16:00,26.77777778,1.27,19.33333333,16.16666667,24.22222222,3.39,15.16666667,5.743589744,17,150.4199767
6157,9/14/2019 17:00,10,0.776666667,9.1,5.777777778,9.044444444,2.47,11.94444444,3.461538462,8.666666667,79.53517911
6158,9/14/2019 18:00,2.416666667,0.292222222,2,1.666666667,2,0.98,1.666666667,0.769230769,2.888888889,7.446548437
6159,9/14/2019 19:00,0,0,0,0,0,0,0,0,0,-63.96412202
6160,9/14/2019 20:00,0,0,0,0,0,0,0,0,0,-132.7095138
6161,9/14/2019 21:00,0,0,0,0,0,0,0,0,0,-196.0238576
6162,9/14/2019 22:00,0,0,0,0,0,0,0,0,0,-249.4893505
6163,9/14/2019 23:00,0,0,0,0,0,0,0,0,0,-286.2737618
6164,9/15/2019 0:00,0,0,0,0,0,0,0,0,0,-298.4834382
6165,9/15/2019 1:00,0,0,0,0,0,0,0,0,0,-282.6209794
6166,9/15/2019 2:00,0,0,0,0,0,0,0,0,0,-243.1427706
6167,9/15/2019 3:00,0,0,0,0,0,0,0,0,0,-188.0430115
6168,9/15/2019 4:00,0,0,0,0,0,0,0,0,0,-123.8321721
6169,9/15/2019 5:00,0,0,0,0,0,0,0,0,0,-54.6546398
6170,9/15/2019 6:00,2,0.456666667,2.888888889,2.416666667,3.333333333,1.24,2.5,2,2.5,16.8656514
6171,9/15/2019 7:00,7.933333333,2.18,11,11.66666667,10.88888889,6.042,13.41666667,7.266666667,9.916666667,88.7790409
6172,9/15/2019 8:00,24.16666667,5.493333333,30,23.66666667,33.5,10.87194444,23.66666667,14.16666667,21,159.1480349
6173,9/15/2019 9:00,31.33333333,5.97,32,47.33333333,40.83333333,14.56625,29.66666667,30.33333333,30.33333333,225.3219868
6174,9/15/2019 10:00,38.66666667,12.64,36.66666667,65,53.66666667,18.24125,49.66666667,34.66666667,44.66666667,282.8003346
6175,9/15/2019 11:00,57.33333333,11.45333333,38,74,80.41666667,21.91625,39.83333333,45.33333333,39,323.6844475
6176,9/15/2019 12:00,60.66666667,13.61666667,65.33333333,68.66666667,77.41666667,25.45486111,44,66.66666667,39,337.4256255
6177,9/15/2019 13:00,59.33333333,16.99333333,68.33333333,60.5,68.33333333,22.64,53.33333333,36,43.33333333,318.9625241
6178,9/15/2019 14:00,32.66666667,14.87333333,43,47.55555556,55.33333333,19.26954248,56.66666667,34,60,274.8772975
6179,9/15/2019 15:00,41.11111111,14.88666667,33.33333333,51.77777778,50.83333333,15.26117647,20.02380952,34.33333333,23.5,215.6362332
6180,9/15/2019 16:00,28.22222222,11.25,24.66666667,23,28.83333333,10.77176471,15,22.33333333,26.26666667,148.5449153
6181,9/15/2019 17:00,10,6.066666667,9.1,6.333333333,17.5,6.168627451,9.142857143,8.266666667,7.316666667,77.7206122
6182,9/15/2019 18:00,2.416666667,1.04,2,2.416666667,4.833333333,1.286666667,2.333333333,2,1.5,5.638905557
6183,9/15/2019 19:00,0,0,0,0,0,0,0,0,0,-65.81483854
6184,9/15/2019 20:00,0,0,0,0,0,0,0,0,0,-134.6526942
6185,9/15/2019 21:00,0,0,0,0,0,0,0,0,0,-198.1058739
6186,9/15/2019 22:00,0,0,0,0,0,0,0,0,0,-251.7337415
6187,9/15/2019 23:00,0,0,0,0,0,0,0,0,0,-288.6269628
6188,9/16/2019 0:00,0,0,0,0,0,0,0,0,0,-300.764768
6189,9/16/2019 1:00,0,0,0,0,0,0,0,0,0,-284.6185143
6190,9/16/2019 2:00,0,0,0,0,0,0,0,0,0,-244.7818219
6191,9/16/2019 3:00,0,0,0,0,0,0,0,0,0,-189.378158
6192,9/16/2019 4:00,0,0,0,0,0,0,0,0,0,-124.9554693
6193,9/16/2019 5:00,0,0,0,0,0,0,0,0,0,-55.65227041
6194,9/16/2019 6:00,2,0.396666667,2,1.666666667,4,1.091309524,1.666666667,2.527777778,2,15.91807924
6195,9/16/2019 7:00,7.933333333,1.836666667,10.26666667,13.44444444,11.53333333,2.94,11.77777778,10.88888889,10.51666667,87.80893366
6196,9/16/2019 8:00,15.33333333,4.653333333,23.66666667,26.22222222,26.1,3.351428571,29.06666667,18.33333333,30.91666667,158.0750471
6197,9/16/2019 9:00,37.66666667,6.28,39.66666667,47.11111111,35,3.762857143,47.6,37.33333333,38,224.0468169
6198,9/16/2019 10:00,51.33333333,12.36333333,58.77777778,61,35.68571429,4.174285714,58.66666667,64.44444444,58.33333333,281.2039498
6199,9/16/2019 11:00,63.66666667,14.29666667,62.88888889,65.66666667,45.42857143,4.585714286,75.55555556,69.77777778,70,321.6826491
6200,9/16/2019 12:00,62.66666667,17.07333333,64.33333333,66.66666667,55.61904762,4.997142857,76.61111111,74.11111111,71.66666667,335.1169924
